nom	site	bucket	detail
shoe show	https://www.shoeshow.com/	blocked	403
target corporation	https://www.target.com/	alive	200
skagen connected	https://www.skagen.com/	blocked	403
t.h. baker	https://www.thbaker.co.uk/	blocked	403
sapo all natural	https://www.sapoallnatural.com/	alive	200
tilbea	https://tilbea.com/	alive	200
tatifurs	https://tatifurs.com/	alive	200
oetzi	http://oetzi.com.cn/	dns-dead	no A/AAAA @1.1.1.1
sylvia p sportswear	https://www.sylviap.com.au/	alive	200
to be chic	https://store.sanyo-shokai.co.jp/pages/to_be_chic	alive	200
sleevey wonders	https://sleeveywonders.com/	alive	200
skin aesthetics	https://klarandco.com/	alive	200
tenth	https://www.decimas.com/en-eu/tenth-man	alive	200
punt roma	https://www.puntroma.com/	alive	200
scandinavian edition	https://www.scandinavianedition.com/	alive	200
timesie	https://timesie.com/	blocked	403
sprinter	https://www.sprintersports.com/	alive	200
ten points	https://www.tenpoints.se/	alive	200
siglo xxi	https://www.joyeriasigloxxi.com/	alive	200
smile brilliant	http://www.smilebrilliant.com/	alive	200
skylar body	https://skylarbody.com/	alive	200
saul nash	https://www.saulnash.co.uk/	alive	200
studio claudy jongstra	https://claudyjongstra.com/	alive	200
tendance parfums	https://www.tendance-parfums.com/	alive	200
oky	https://us.okyofficial.com/	http-dead	404
swair	https://www.swairhair.com/	alive	200
samurai punk	https://samuraipunk.com/	alive	200
takko fashion	https://www.takko.com/	alive	200
rosy hill organics	http://rosyhillorganics.com/	alive	200
soulland	https://soulland.com/	alive	200
tamga designs	https://www.tamgadesigns.com/	http-dead	402
truself organics	http://www.truselforganics.com/	alive	200
teia cosmetics	https://teiacosmeticos.com/	alive	200
shabbies amsterdam	https://www.shabbiesamsterdam.com/	alive	200
simply chr	http://www.simplychr.com/	alive	200
tom ripley	https://tom-ripley.com/	alive	200
shiva's delight	http://www.shivasdelight.com/	alive	200
scorett	https://www.scorett.se/	alive	200
skin at work	http://skinatwork.com/	alive	200
simons	https://www.simons.ca/en	blocked	403
tj indigo clothing co	https://www.tjindigo.com/	alive	200
serge blanco	https://sergeblanco.com/	alive	200
styling/	https://stylings.jp/	blocked	503
vulgartees	https://vulgartees.co/	alive	200
subdued	https://www.subdued.com/	alive	200
saola shoes	https://www.saolashoes.com/	alive	200
rudolf wöhrl ag	https://www.woehrl.de/	alive	200
spingle	https://www.spingle.jp/	alive	200
tbalance	https://www.tbalance.co.uk/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
tervolina	https://tervolina.ru/	alive	200
tutu du monde	https://tutudumonde.me.uk/	alive	200
shimamura	https://www.shimamura.gr.jp/	alive	200
tommy john	https://tommyjohn.com/	alive	200
skall studio	https://skallstudio.com/	alive	200
the andamane	https://theandamane.com/	alive	200
staple co	https://stapleco.com.au/?oid=394&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
secndnture	https://secndnture.com/	tls-error	CERT_HAS_EXPIRED
six gldn	http://www.sixgldn.com/	alive	200
social catalysts	http://www.socialcatalysts.org/products.php	alive	200
schoenen torfs	https://www.torfs.be/	alive	200
slazenger	https://store.slazenger.com/	alive	200
pushbutton	https://pushbutton.co.kr/	alive	200
soapeauty	http://soapeauty.com/	alive	200
thang de hoo	https://thangdehoo.com/	alive	200
smr days	https://www.smrdays.com/	alive	200
toral	https://toral-shoes.com/stores/nl/	alive	200
tasc	https://www.tascperformance.com/	alive	200
sibin/linnebjerg	https://www.sibinlinnebjerg.dk/	alive	200
sylvi	https://sylvi.in/	alive	200
satori wheels	https://www.satoriwheels.org/	http-dead	404
tentree	https://www.tentree.com/?oid=134&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
tokyu department store  kichijoji	https://www.tokyu-dept.co.jp/kichijouji/index.html	alive	200
suncoo	https://www.suncoo-paris.com/en/	alive	200
toscane	https://www.toscane-boutique.fr/	alive	200
olyanna skincare inc.	http://olyannaskincare.com/	alive	200
semsons tech	https://www.semsonstech.com/	alive	200
slowear	https://www.slowear.com/	alive	200
sky optic	https://skyoptic.bg/	blocked	403
the celtic ranch	https://celticranch.com/	alive	200
sticky lemon	https://www.stickylemon.nl/	alive	200
sparitual	http://www.sparitual.com/	alive	200
shrimps	https://shrimps.com/	alive	200
sleeve7	https://mouwlengte7.com/collections/sleeve7-overhemden	alive	200
s.marlon	https://www.smarlon.de/	alive	200
quiz	https://www.quizclothing.co.uk/	alive	200
schmidt's	http://schmidts.com/	alive	200
that gorilla brand	https://www.thatgorillabrand.com/	alive	200
shane company	https://www.shaneco.com/	alive	200
suri frey	https://www.surifrey.com/	alive	200
sogo yokohama	https://www.sogo-seibu.jp/yokohama/	alive	200
onetrail	https://onetrailgear.com/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
seven7 jeans	https://seven7jeans.com/	alive	200
the ethical silk company	https://www.theethicalsilkco.com/?oid=136&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
snipes	https://www.snipes.fr/	alive	200
the good tee	https://www.thegoodtee.com/	http-dead	404
stroili	https://www.stroilioro.com/	alive	200
sportmaster	https://www.sportmaster.ru/	blocked	401
silmäasema	https://www.silmaasema.fi/	alive	200
trago mills	http://www.trago.co.uk/	blocked	403
sea ranch	https://www.searanch.dk/	alive	200
tread & butter	https://treadandbutter.com/	http-dead	423
şahinler holding	http://www.sahinlerholding.com.tr/	alive	200
switer	https://www.switer.com.tw/	alive	200
solstice sunglasses	https://solsticesunglasses.com/	alive	200
sherida's closet	https://sheridascloset.com/	alive	200
sproet & sprout	https://sproet-sprout.com/nl/	http-dead	404
temperley london	https://www.temperleylondon.com/	alive	200
soft surroundings	https://www.softsurroundings.com/	alive	200
style fashion	https://stylefashion.co.za/	alive	200
smuggler	https://smuggler.fr/	alive	200
stadium	https://www.stadium.se/	alive	200
snapper rock	https://snapperrock.com/	alive	200
simclan	https://www.simclan.de/	alive	200
sinful hand clothing	https://www.sinfulhand.com/	alive	200
the arabiyat	https://thearabiyat.com/	alive	200
seabass	http://seabass-official.com/	alive	200
solara suncare  inc.	http://www.solarasuncare.com/	alive	200
salzen	https://www.salzen.com/	alive	200
ragyard	https://www.ragyard.com/	alive	200
snö of sweden	https://www.snoofsweden.com/	alive	200
soul flower	https://www.soul-flower.com/	alive	200
the diamond ring co	https://www.thediamondring.com/	alive	200
shola branson	https://sholabranson.com/	alive	200
state of disarray	https://stateofdisarray.co.uk/	alive	200
shkoura	https://shkoura.com/collections	alive	200
thakoon	https://thakoon.com/	tls-error	CERT_HAS_EXPIRED
solluni	http://www.solluni.com/	alive	200
sulwhasoo	https://www.sulwhasoo.com/kr/ko/	alive	200
stella nova	https://www.stella-nova.dk/	blocked	429
sockwell	https://www.sockwellusa.com/	tls-error	CERT_HAS_EXPIRED
sister	https://sisterthebrand.com/	alive	200
the jewelry exchange	http://www.jewelryexchange.com/	blocked	403
skin	https://skinworldwide.com/	alive	200
the fable	https://www.thefable.com.au/	alive	200
talco	https://www.talco.eu/	alive	200
songshanmiandian	http://ssmd.cn/	alive	200
seidensticker	https://www.seidensticker.com/	alive	200
triarchy	https://triarchy.com/	alive	200
sanrio	https://www.sanrio.com/	alive	200
softclox	https://www.softclox.com/	alive	200
spica organics	https://spicaorganics.com/	alive	200
the kaatn trail	https://thekaatntrail.com/	alive	200
sigotto uomo	https://www.sigotto.com/	tls-error	CERT_HAS_EXPIRED
stieglitz	https://stieglitz.nl/	alive	200
sidas	https://www.sidas.com/	alive	200
sorevna	http://www.sorevna.com/	alive	200
sofia godinho	https://www.sofiagodinho.com/	alive	200
sofiacashmere	https://www.sofiacashmere.com/	alive	200
story mfg.	https://www.storymfg.com/	alive	200
soldini	https://calzaturificiosoldini.com/	alive	200
the potion studio	https://thepotionstudio.com/	blocked	403
the korner	https://www.thekorner.fr/	alive	200
tatinbags	https://www.tatinbags.com/shop/en/	http-dead	410
tory burch	http://www.toryburch.eu/	blocked	503
skins	https://www.skins.nl/	alive	200
the dudes factory	https://www.dudes-factory.com/	alive	200
ordifen	https://www.cosmo-lady.com.hk/c/brand_ordifen.php	alive	200
sun holding company	http://www.suntekstil.com.tr/	alive	200
saint ape	https://shop.saint-ape.com/	net-error	UND_ERR_CONNECT_TIMEOUT
smackers	https://www.lipsmacker.com/	alive	200
rawness natural beauty products	http://www.rawnessbeauty.com/	alive	200
strøm	https://strom-clothing.com/	alive	200
solmar	https://solmar-shop.pl/ua/	http-dead	404
solid & striped	https://www.solidandstriped.com/	alive	200
tadashi shoji	https://www.tadashishoji.com/	alive	200
the vintage store	https://thevintagestore.uk/	http-dead	404
the ordinary	https://theordinary.com/en-de	alive	200
tenerita	https://www.tenerita.com/shop/default.aspx	alive	200
trillion skincare	http://www.trillionskincare.com/	alive	200
springfield	https://myspringfield.com/	alive	200
trapstar	https://uk.trapstarlondon.com/	alive	200
smileactives	http://smileactives.com/	alive	200
studio italy	https://www.studioitaly.de/	http-dead	404
the project garments	https://www.theprojectgarments.com/	alive	200
the clothed	https://www.theclothed.com/	alive	200
simi sk beauty	https://www.simibeautysk.com/	alive	200
sekonda	http://www.sekonda.co.uk/	alive	200
orsay	https://www.orsay.com/	alive	200
studio subtl	https://studiosubtl.com/	http-dead	404
sophie bille brahe	https://sophiebillebrahe.com/	alive	200
the kingsman shop (london)	https://www.mrporter.com/en-us/	blocked	403
think big little people	https://www.thinkbiglittlepeople.com/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
truskin naturals	http://truskin.com/	alive	200
stanton optical	https://www.stantonoptical.com/	alive	200
sobagni	https://sobagni.jp/	blocked	403
sugarbearpro	https://sugarbearpro.com/	alive	200
the turkish towel company	https://turkishtowelcompany.com/product-category/towels/organic/	alive	200
sparx underwear	https://sparxunderwear.com.au/	alive	200
the hub	https://hub.co.za/	alive	200
sister organics	https://www.sisterorganics.co.uk/	alive	200
trilane	https://www.healthydirections.com/product-categories/skincare?healthinterests=Skincare	blocked	403
outhorn	https://us.outhorn.com/	alive	200
sequoia	http://www.sequoiaparis.com/	alive	200
spearmintlove	https://spearmintlove.com/	alive	200
sergio valente	http://www.svjeans.com/	net-error	UND_ERR_CONNECT_TIMEOUT
the sak	https://www.thesak.com/	alive	200
the quartermaster	https://www.thequartermaster.it/	alive	200
simply grey	https://www.simplygreylife.com/	alive	200
sami miro vintage	https://samimirovintage.com/	alive	200
sarah flint	https://www.sarahflint.com/	alive	200
tobu department store	https://www.tobu-dept.jp/ikebukuro/	alive	200
snurk	https://www.snurkamsterdam.com/	alive	200
solid	https://www.solidmen.com/	alive	200
true religion	https://www.truereligion.com/	alive	200
stetson	https://scentbeauty.com/collections/stetson	blocked	429
sol bar	https://soleau-store.com/?_atid=IJAAAYO7AjoehFrL5f6KpPzqjIzSxu	alive	200
sundry	https://sundryclothing.com/	alive	200
thialh	http://www.thialh.com/	alive	200
the pearl source	https://www.thepearlsource.com/	alive	200
the 7 virtues	https://the7virtues.com/	alive	200
superga	https://superga.com/	alive	200
skipper bar	https://www.skipperbar.co.za/	http-dead	406
supply & demand	https://www.supplyanddemand.co.uk/	http-dead	404
taranis	https://taraniskids.com/	alive	200
paddock's	https://www.paddocks-jeans.de/	http-dead	400
soothla	https://www.soothla.com/	alive	200
sport vision	https://www.sportvision.group/	alive	200
shay & blue	https://www.shayandblue.com/	alive	200
wally's natural	http://wallysnatural.com/	alive	200
the unbranded brand	https://theunbrandedbrand.com/	alive	200
skatie	https://www.skatie.es/	alive	200
souple luz	https://www.soupleluz.shop/	alive	200
serge denimes	https://www.sergedenimes.com/	alive	200
sorbas	https://sorbasshoes.com/	alive	200
the sting	https://www.thesting.com/	alive	200
suzanne grae	https://www.suzannegrae.com.au/	alive	200
santa lolla	https://www.santalolla.com.br/	alive	200
sweer	https://www.swear.com.tw/	alive	200
swiss military hanowa	https://swissmilitary.ch/	alive	200
teen fashion	https://teenfashionstore.com/	alive	200
scaglione	https://scaglione.it/	alive	200
spa de soleil	http://spadesoleil.com/	alive	200
thyli	https://thyli.com/	tls-error	ERR_TLS_CERT_ALTNAME_INVALID
st95	https://st95.com/	alive	200
the statement by sandra claire inc.	http://www.thestatementskincare.com/	alive	200
red apple lipstick	https://www.redapplelipstick.com/	alive	200
turo	https://www.turoshop.com/	alive	200
sleepy jones	https://sleepyjonestyle.shop-pro.jp/	dns-dead	no A/AAAA @1.1.1.1
shamballa jewels	https://www.shamballajewels.com/	alive	200
sofia jewelry	https://sofiajewelry.com/	alive	200
ulalü	https://ulalue.de/	alive	200
spa sense	https://www.amazon.com/Spa-Sense-Plant-Derived-Eucalyptus-Shower/dp/B08N838H88/ref=sr_1_1?crid=2X7GON60DJSV8&keywords=spa+sense&qid=1647470886&sprefix=spa+se%2Caps%2C168&sr=8-1	alive	200
sylvia toledano	https://www.sylviatoledano.com/	alive	200
shoe palace	https://www.shoepalace.com/	alive	200
spitzbub	https://www.spitzbub.shop/	tls-error	ERR_SSL_TLSV1_ALERT_INTERNAL_ERROR
sass & bide	https://www.sassandbide.com/	alive	200
waxing the city	https://www.waxingthecity.com/	alive	200
taka-q	https://online.taka-q.jp/shop/brand/taka-q/	alive	200
terrevera	https://terrevera.com/	alive	200
son de flor	https://sondeflor.com/	alive	200
smells like books	https://smellslikebooks.com/	alive	200
scott barnes cosmetics	https://scottbarnes.com/	alive	200
soon skincare	http://www.soonskincare.com/	alive	200
tindi	https://maureentindi.com/	tls-error	CERT_HAS_EXPIRED
tonn	https://tonn.shop/	alive	200
suits inc	https://www.suitsinc.com/en/	alive	200
uchino	https://uchino.shop/	alive	200
sneaky steve	https://www.sneakysteve.com/	alive	200
shiwi	https://shiwi.com/	alive	200
underground threads	https://undergroundthreads.com/	alive	200
sporting life	https://www.sportinglife.ca/	blocked	403
sierra trading post	https://www.sierra.com/	alive	200
truly lifestyle brand	http://www.trulylifestylebrand.com/	alive	200
wells	https://wells.pt/	alive	200
tutuanna	https://online.tutuanna.jp/shop/	alive	200
strenesse	http://www.strenesse.com/	alive	200
stéphane humbert lucas	https://stephanehumbertlucas.com/	alive	200
the body shop	https://www.thebodyshop.com/	alive	200
thiele	https://www.thiele.dk/	alive	200
therapina	http://therapina.com/	http-dead	402
sportscraft	https://www.sportscraft.com.au/	alive	200
scentix	https://scentix.eu/	alive	200
supermaggie	https://www.supermaggie.com/	alive	200
uncs	https://www.uncs.eu/en/	alive	200
spooq	https://www.spooqthelabel.com/	alive	200
sofie & jane	http://www.sofiejane.sk/	alive	200
thyme maternity	http://www.thymematernity.com/	alive	200
staccato	https://staccato.com.hk/	alive	200
universal works	https://universalworks.co.uk/	alive	200
tabi-ji	https://tabiji.co.jp/en	alive	200
simone rocha	https://simonerocha.com/	alive	200
tutti rouge	https://www.tuttirouge.com/	alive	200
themoirè	https://www.the-moire.com/	alive	200
ulanka	https://www.ulanka.com/	blocked	429
stunning lure	https://stun-l.com/	alive	200
strange & twisted	https://www.strangeandtwisted.com/	alive	200
the garment	https://thegarmentcopenhagen.com/	alive	200
whole naturals	https://www.whole-naturals.com/	alive	200
the earthling co.	http://www.theearthlingco.com/	alive	200
scuola nautica italiana	https://www.scuolanauticaitaliana.com/	alive	200
touch me not	https://www.touchmenotclothing.com/?lang=en%3Futm_source%3DGoodOnYou+App	alive	200
spun bamboo	https://www.bambooclothes.com/	alive	200
shakes + speares	https://www.shakesandspeares.com/	alive	200
tøjeksperten	http://www.toejeksperten.dk/	alive	200
urban medley	https://urbanmedley.com/	blocked	403
sita murt	https://www.sitamurt.com/	alive	200
three four time	https://threefourtime.jp/	alive	200
three flowers	https://aiibeauty.com/	alive	200
underprotection	https://underprotection.eu/	alive	200
studio r330	https://r330.jp/	alive	200
the new originals	https://www.theneworiginals.eu/	alive	200
windsor	https://www.windsor.de/	alive	200
the knotty ones	https://www.theknottyones.com/?oid=344&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
seegarn	https://seegarn.de/	alive	200
souliers martinez	http://www.souliersmartinez.com/	alive	200
tapestry  inc.	http://www.tapestry.com/	alive	200
regelica	https://www.regelica.com/	alive	200
stefan brandt	https://stefanbrandt.com/	net-error	UND_ERR_SOCKET
top to bottom	https://ttbfashion.com/	alive	200
stella cadente	http://www.stella-cadente.com/	alive	200
vakrata	https://vakrata.com/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
skoringen	https://www.skoringen.no/	alive	200
unknown	https://unknownlondon.com/	alive	200
the social studio	https://www.thesocialstudio.org/	alive	200
swellies	https://www.swellies.com/	alive	200
spangeltangel	https://www.spangeltangelshop.de/de/	http-dead	404
the ragged priest	https://theraggedpriest.com/	alive	200
suit	https://www.suit.dk/	tls-error	ERR_SSL_SSL/TLS_ALERT_HANDSHAKE_FAILURE
stanczyk	https://www.stanczyk.biz/en/	alive	200
tanaka	https://www.tanakanytyo.com/	alive	200
sedryk le blanc	https://www.sedryk.sk/	alive	200
teddy smith	https://www.teddy-smith.com/	alive	200
solid state clothing	https://solidstate.clothing/	alive	200
rené rofé	https://www.renerofe.com/	alive	200
st andrews	https://store.tsigs.com/standrews/	alive	200
tip top tailors	https://www.tiptop.ca/	alive	200
suku	https://sukuhome.com/	alive	200
sick sad girls shop	https://www.sicksadgirls.com/	alive	200
soch	https://www.soch.com/	alive	200
smitten merino	https://www.smittenmerino.com/	alive	200
spinns	https://www.spinns.jp/	alive	200
urban originals	https://uo.com.au/	alive	200
tacori	http://www.tacori.com/	alive	200
sportisimo	https://www.sportisimo.cz/	blocked	403
stems	https://stems.luxury/	alive	200
treesizeverse	https://www.treesizeverse.com/	alive	200
solotre	https://www.solotre.com/	alive	200
threeasfour	http://www.threeasfour.com/	alive	200
ukrzoloto	https://ukrzoloto.ua/	alive	200
the volon	http://www.thevolon.com/index.html	alive	200
vaquera	https://vaquera.nyc/	alive	200
track & field	https://www.tf.com.br/	alive	200
storchenwiege	https://www.storchenwiege.de/	alive	200
supa naturals	https://supanaturals.com/	alive	200
sorbet group	https://www.sorbet.co.za/	blocked	403
simetrie	https://simetrie.com.au/	alive	200
sockmate	https://sockmate.store/	alive	200
timebeam beauty	http://timebeam.com/	alive	200
valani	https://www.valani.com/	alive	200
tanishq	https://www.tanishq.co.in/	blocked	403
sunnysky	https://sunnyskystore.com/	alive	200
senqu	https://senqu.co.za/	alive	200
ssōne	https://ssone.com/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
still meadow farm soaps and sundries	https://www.squareup.com/store/still-meadow-farm-soaps-and-sundries	alive	200
soshe beauty	http://soshebeauty.com/	alive	200
tin marin	https://tinmarinbrand.com/	alive	200
señorita lemoniez	https://lemoniez.com/senoritalemoniez/	alive	200
the union bag company	https://unionbag.com/	alive	200
underblue	https://www.underblue.net/	alive	200
thistlescotch	http://tthistlesscotch.com/	http-dead	409
tresor	https://tresorjewelspk.com/	http-dead	402
united arrows	https://www.united-arrows.co.jp/	alive	200
studio ebn	https://studioebn.com/	alive	200
sweatblock	https://sweatblock.com/	alive	200
sister jane	https://sisterjane.com/	alive	200
wondergloss	http://www.wondergloss.com/	alive	200
taking shape	https://takingshape.com/	alive	200
terra thread	https://www.terrathread.com/	alive	200
thecleanstandard®	https://thecleanstandard.com/	alive	200
td by true decadence	https://www.truedecadence.com/	alive	200
tch	http://en.tchchina.cn/	alive	200
street shoes	https://www.street-shoes.com/	alive	200
spectra fine jewelry	https://www.spectrafinejewelry.com/	alive	200
sh skincare	https://www.etsy.com/shop/StyleHouseHawaii?listing_id=951122520&from_page=listing	blocked	403
thin lizzy	https://www.thinlizzy.co.nz/	alive	200
svea clothing	https://www.sveasvea.com/	net-error	UNABLE_TO_VERIFY_LEAF_SIGNATURE
sephirah seven candle collective	https://sephirahseven.com/	timeout	
tif tiffy denmark	https://tiftiffy.com/	http-dead	404
sol sana	https://www.sol-sana.com/	alive	200
tru virtu	https://www.truvirtu.com/	alive	200
upwear	https://upwearapparel.com/shop-now/	http-dead	404
primigi	https://www.primigi.it/	alive	200
t.m. lewin	https://tmlewin.co.uk/	alive	200
skiny	https://www.skiny.com/	alive	200
stehmann	https://stehmann-store.de/	alive	200
threaded pear	https://threadedpear.com/	alive	200
vargu	https://www.vargu.com/	alive	200
shirin nyc	https://www.shirinnyc.com/	alive	200
the store	https://www.tstore.com.my/	alive	200
wu-wear	https://www.urban-classics.net/	blocked	401
tk maxx	https://www.tkmaxx.com/	alive	200
sporty & rich	https://sportyandrich.com/	alive	200
shilton	https://www.shilton.fr/	alive	200
stylethics	https://stylethicsto.com/	tls-error	CERT_HAS_EXPIRED
syncs.earth	https://syncs-earth.com/en	alive	200
suedwind footwear	https://www.suedwind.com/	alive	200
spao	https://spao.my/	alive	200
shadetwin.app	https://shadetwin.app/	blocked	429
stradivarius	http://www.stradivarius.com/	alive	200
uyn sports	https://uynsports.com/	alive	200
seventy + mochi	https://www.seventymochi.com/	alive	200
tamaris	https://www.tamaris.com/	alive	200
smiles for miles	https://www.smilesformiles-oralhealth.com/	alive	200
stokke	https://www.stokke.com/	net-error	UND_ERR_HEADERS_OVERFLOW
tim van steenbergen	https://timvansteenbergen.com/	alive	200
vera wang	https://www.verawang.com/	alive	200
siacera	https://siacera.com/	alive	200
stefano ricci	http://www.stefanoricci.com/	alive	200
universal standard	https://www.universalstandard.com/	alive	200
reuzel	http://www.reuzel.com/	alive	200
tuckerman & co	https://www.tuckerman.co/	alive	200
spruce grooming products	http://www.spruce.me/	alive	200
son of a tailor	https://www.sonofatailor.com/	alive	200
terez & honor	https://terezandhonor.com/	alive	200
toni pons	https://tonipons.nl/	alive	200
solbari	https://www.solbari.com.au/	alive	200
showpo	https://www.showpo.com/us/	alive	200
sum of all	http://www.sumofall.com/	alive	200
sportler	https://www.sportler.com/	alive	200
vanacci	https://vanacci.com/	alive	200
taygra shoes	https://www.taygra.shoes/	alive	200
shielded beauty	https://shieldedbeauty.com/	alive	200
studio clip	https://www.adastria.co.jp/brands/studioclip/	alive	200
to be hawaii	http://www.tobehawaii.com/	alive	200
viable vegans	https://www.viablevegans.com/	http-dead	409
prota fiori	https://protafiori.com/	alive	200
storm & marie	https://www.stormandmarie.com/	tls-error	CERT_HAS_EXPIRED
urban industry	https://www.urbanindustry.co.uk/	alive	200
rieker	https://www.rieker.com/	blocked	403
typo	https://www.typo.com/	alive	200
sound fragrances	https://www.soundfragrances.com/	alive	200
the attico	https://www.theattico.com/	alive	200
totémica	https://totemicabeauty.com/	alive	200
silverist	https://silverist.com/	alive	200
sundried	https://www.sundried.com/	alive	200
theo grace	https://www.theograce.com/	alive	200
state of elevenate	https://elevenate.com/	alive	200
tofvel	https://tofvel.com/	alive	200
tissot	https://www.tissotwatches.com/	alive	200
the boy&i	https://www.theboyandi.com.au/	alive	200
vera bradley	http://www.verabradley.com/	alive	200
sub_urban riot	https://www.suburbanriot.com/	alive	200
toni brattin hair fabulous	http://tonibrattin.com/	alive	200
vinevida	https://www.vinevida.com/	alive	200
pure heart essentials	https://pureheartessentials.com/	alive	200
studio eva d.	https://www.studioevad.com/	alive	200
rjsebastian	https://www.rjsebastian.net/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
terminal b	http://www.terminalbstore.com/	alive	200
supersmile	https://www.supersmile.com/	alive	200
shopko optical	https://www.shopko.com/	alive	200
sparkz copenhagen	https://www.sparkz.dk/	net-error	UND_ERR_CONNECT_TIMEOUT
studio pia	https://www.studiopia.co.uk/	alive	200
xxzxx	http://www.xxzxxvip.com/	net-error	UND_ERR_SOCKET
treehut	https://treehut.co/	alive	200
tasaki	https://www.tasaki-global.com/	alive	200
sustain by kat	https://sustainbykat.com/?oid=263&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
threesixfive	https://www.three-six-five.co.uk/	alive	200
stighlorgan	https://www.stighlorgan.com/	alive	200
vaida petreikis	http://vaidapetreikis.com/	alive	200
tom ford	https://www.tomford.com/	alive	200
the glade	https://theglade.com.au/?oid=306&affid=&source_id=GoY-rating&sub1=brandpage	alive	200
un jour ailleurs	https://www.unjourailleurs.com/	alive	200
sun68	https://www.sun68.com/	alive	200
vhues beauty	https://vhues.ca/	alive	200
toswim	http://www.toswim.com/	alive	200
qmbeautique	https://www.qmbeautique.ca/	alive	200
suelle	https://suelleboutique.com/	alive	200
sirens & starlight	https://www.sirensandstarlight.com/	tls-error	UNABLE_TO_GET_ISSUER_CERT_LOCALLY
the bar	https://the--bar.com/	alive	200
troop sport	http://worldoftroop.com/	alive	200
spiritualshirt	https://www.spiritualshirt.com/	net-error	ECONNRESET
venroy	https://www.venroy.com.au/	alive	200
siksilk	https://siksilk.com/	alive	200
sportscene	https://www.sportscene.co.za/	alive	200
tenth & pine	https://tenthandpine.com/	alive	200
rodo	https://uk.rodo.it/	tls-error	ERR_SSL_SSL/TLS_ALERT_HANDSHAKE_FAILURE
tinta style	http://www.tintastyle.es/	alive	200
star body espresso yourself healthy lifestyle brand	http://www.espress-o-yourself.com/	alive	200
tolani u.s.a	https://www.tolanicollection.com/	alive	200
yese studio	https://yesestudio.com/	alive	200
tales of tanush	https://talesoftanush.com/	alive	200
soccx	https://www.campdavid-soccx.de/	alive	200
thulisa naturals	http://www.thulisanaturals.com/	alive	200
vanina	https://vanina.me/	alive	200
swims	https://us.swims.com/	alive	200
temu	https://www.temu.com/	alive	200
suicoke	https://suicoke.com/	alive	200
swiss watch expo	https://www.swisswatchexpo.com/	alive	200
tredy fashion	https://www.tredy-fashion.de/	alive	200
the fix	https://www.thefix.co.za/	alive	200
sunflower	https://www.hellosunflower.com/	alive	200
sonqo	https://www.bysonqo.com/	alive	200
unikspace	https://unikspace.com.au/	alive	200
silktáge	http://www.silktage.com/	alive	200
timeless skin care	https://www.timelessha.com/	alive	200
stuart weitzman	https://eu.stuartweitzman.com/	alive	200
vincija swim	https://vincijaswim.com/	alive	200
triya	https://www.triya.com.br/	alive	200
sin	https://fesretail.com/sin/	alive	200
stalvey	https://stalvey.com/	alive	200
root	https://root1887.shop/	alive	200
skinfood	http://www.theskinfood.com/	alive	200
shinsegae	http://www.shinsegae.com/	alive	200
toptop	https://toptop.ru/	alive	200
the apawthecary co.	https://theapawthecary.co/	alive	200
takeo kikuchi	https://store.world.co.jp/s/brand/takeo-kikuchi/	blocked	403
taifun	https://www.gerryweber.com/en-eu/brands/taifun/	http-dead	404
venn	https://vennskincare.com/	alive	200
sunless body	https://www.sunlessbody.com/	alive	200
rachel silk	https://www.rachelsilk.com/	alive	200
target optical	https://www.targetoptical.com/	alive	200
tezenis	https://www.tezenis.com/	alive	200
tiny rituals	https://tinyrituals.co/	alive	200
stylein	https://stylein.com/	alive	200
viu eyewear	https://shopviu.com/	alive	200
square-up	https://www.square-up.fr/	alive	200
skims	https://skims.com/	alive	200
steppin out	https://www.steppinout.nl/	alive	200
vetements	https://vetementswebsite.com/	alive	200
sol beauty & care	https://solbeautyandcare.com/	alive	200
smashbox	https://www.smashbox.com/	alive	200
shu	https://shuclothes.com/	alive	200
surgi-care	http://surgiwax.com/	alive	200
tobias & the bear	https://www.tobiasandthebear.com/	http-dead	402
the elder statesman	https://elder-statesman.com/	alive	200
tarte  inc.	http://tartecosmetics.com/	alive	200
tanning shop	https://thetanningshop.co.uk/	alive	200
the linen company	https://www.thelinen.co/	alive	200
triple2	https://triple2.de/	blocked	429
svala	https://svala.co/?oid=130&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
tramplemousse	https://www.tramplemousse.fr/	alive	200
too hot to hide	https://www.toohottohide.de/	alive	200
vivaia	https://www.vivaiacollection.com/	alive	200
younique	https://www.youniqueproducts.com/	alive	200
tendam	http://www.tendam.es/	alive	200
sumigi	https://shop.sumi-gi.com/	alive	200
suunto	http://www.suunto.com/	alive	200
status anxiety	https://www.statusanxiety.com.au/	alive	200
tsptr	https://tsptr.com/	alive	200
singular society	https://singular-society.com/	alive	200
